timestamp_us,frame_num,x,y,z,v,snr,noise,range_m,doppler_mps,azimuth_deg,power_snr
1762374454274,28,0.28612008690834045,1.0185590982437134,-0.7690760493278503,0.42954546213150024,161,480,1.3079775649441456,0.42954546213150024,74.30959097691596,161
1762374454274,28,-0.2109641134738922,1.2277292013168335,0.5207065939903259,0.42954546213150024,220,477,1.3501704358950026,0.42954546213150024,99.75007493224841,220
1762374454274,28,0.29534977674484253,1.0241849422454834,-0.8287180662155151,0.42954546213150024,220,477,1.350170329927893,0.42954546213150024,73.9137382264055,220
1762374454274,28,-0.26106810569763184,1.2670172452926636,0.5149622559547424,0.42954546213150024,208,480,1.3923632359192615,0.42954546213150024,101.64281396341642,208
1762374454274,28,0.3045794367790222,0.9553941488265991,-0.9659858345985413,0.42954546213150024,208,480,1.392363187378124,0.42954546213150024,72.31773035316971,208
1762374454274,28,0.13448962569236755,1.0873693227767944,-0.926008403301239,0.42954546213150024,138,484,1.4345560520660905,0.42954546213150024,82.94926601031072,138
1762374454274,28,-0.3586390018463135,1.3080030679702759,0.4673939049243927,0.42954546213150024,138,484,1.4345560364884484,0.42954546213150024,105.33299957860307,138
1762374454274,28,0.0,1.330675482749939,0.6403824687004089,0.42954546213150024,144,488,1.4767487757268036,0.42954546213150024,90.0,144
1762374454274,28,0.0,1.330955147743225,0.7319439649581909,0.42954546213150024,121,509,1.518941596356788,0.42954546213150024,90.0,121
1762374454274,28,2.580354928970337,3.469602584838867,-0.43604299426078796,0.42954546213150024,122,650,4.345860921500592,0.42954546213150024,53.361696252522435,122
1762374454274,28,2.6054069995880127,3.5308444499969482,-0.00285296980291605,0.42954546213150024,148,648,4.388053817242122,0.42954546213150024,53.57641668176265,148
1762374454274,28,2.6304588317871094,3.564246416091919,-0.06259249895811081,0.42954546213150024,137,647,4.4302464944150355,0.42954546213150024,53.57220633339271,137
1762374454274,28,2.6054069995880127,3.508718729019165,-0.3946702480316162,-0.8590909242630005,129,561,4.38805393740248,-0.8590909242630005,53.40418372718527,129
1762374454274,28,2.6304588317871094,3.5253994464874268,-0.5285146832466125,-0.8590909242630005,116,561,4.430246346810517,-0.8590909242630005,53.27172780161314,116
1762374454274,28,-0.2215123474597931,0.09631278365850449,-0.07579298317432404,-0.42954546213150024,141,507,0.25315696449369385,-0.42954546213150024,156.50076706585025,141
1762374454274,28,-0.07383744418621063,0.20741704106330872,-0.19686971604824066,-0.42954546213150024,123,497,0.29534976245855515,-0.42954546213150024,109.59498850410844,123
1762374454274,28,0.027689041569828987,0.28361254930496216,0.07764488458633423,-0.42954546213150024,123,497,0.295349774417961,-0.42954546213150024,84.42389503307984,123
1762374454274,28,-0.163497194647789,1.2574050426483154,0.32094627618789673,-0.42954546213150024,177,467,1.3079775556690514,-0.42954546213150024,97.40845979977384,177
1762374454274,28,0.28612008690834045,0.9555349946022034,-0.8461048603057861,-0.42954546213150024,177,467,1.3079775474659123,-0.42954546213150024,73.33048896692152,177
1762374454274,28,-0.2109641134738922,1.261184573173523,0.4334368407726288,-0.42954546213150024,231,469,1.3501703150801618,-0.42954546213150024,99.49620807835704,231
1762374454274,28,0.3375425934791565,0.9294973611831665,-0.9192712903022766,-0.42954546213150024,231,469,1.3501703788904265,-0.42954546213150024,70.04174757905143,231
1762374454274,28,-0.26106810569763184,1.3017019033432007,0.41963180899620056,-0.42954546213150024,217,474,1.3923631911614458,-0.42954546213150024,101.3407287593408,217
1762374454274,28,0.3045794367790222,0.8676840662956238,-1.0454812049865723,-0.42954546213150024,217,474,1.3923631789846032,-0.42954546213150024,70.65761395255564,217
1762374454274,28,0.13448962569236755,1.0667431354522705,-0.9496960639953613,-0.42954546213150024,146,480,1.4345560255429886,-0.42954546213150024,82.81434711645747,146
1762374454274,28,-0.3138091266155243,1.357002854347229,0.3435373604297638,-0.42954546213150024,146,480,1.4345559705584074,-0.42954546213150024,103.02085614263298,146
1762374454274,28,0.046148400753736496,1.3769888877868652,0.5315626263618469,-0.42954546213150024,161,488,1.4767487591751483,-0.42954546213150024,88.08050788146181,161
1762374454274,28,-0.04746692627668381,1.3787389993667603,0.6356173753738403,-0.42954546213150024,144,511,1.5189416662078044,-0.42954546213150024,91.97178784132308,144
1762374454274,28,2.580354928970337,3.425565004348755,-0.7026946544647217,-0.42954546213150024,117,696,4.345860896979296,-0.42954546213150024,53.01059975742897,117
1762374454274,28,2.6054069995880127,3.519287347793579,-0.2854602038860321,-0.42954546213150024,142,694,4.388053850836932,-0.42954546213150024,53.48662740818986,142
1762374454274,28,2.6304588317871094,3.5455148220062256,-0.3702615797519684,-0.42954546213150024,131,694,4.430246342612684,-0.42954546213150024,53.4278489501353,131
1762374454675,30,-0.21360118687152863,0.12270138412714005,-0.058372531086206436,0.0,157,544,0.25315696531016446,0.0,150.1251529994437,157
1762374454675,30,-0.24920137226581573,0.14748549461364746,-0.05812222883105278,0.0,142,533,0.29534977322640216,0.0,149.38157028634575,142
1762374454675,30,0.027689041569828987,0.286319762468338,0.06697613000869751,0.0,142,533,0.295349778049558,0.0,84.47629065281234,142
1762374454675,30,-0.12262289226055145,1.2755013704299927,0.26242169737815857,0.0,197,479,1.307977548327939,0.0,95.49136894142978,197
1762374454675,30,0.326994389295578,0.9535753726959229,-0.8334110379219055,0.0,197,479,1.307977553390357,0.0,71.07243826056693,197
1762374454675,30,-0.16877129673957825,1.2742589712142944,0.4132075607776642,0.0,244,478,1.350170420579231,0.0,97.54472020517606,244
1762374454675,30,-0.26106810569763184,1.2593328952789307,0.5334784984588623,0.0,237,483,1.3923631729050028,0.0,101.7119006736683,237
1762374454675,30,0.26106810569763184,1.242142915725708,-0.5723631381988525,0.0,237,483,1.3923631497813176,0.0,78.13058622460889,237
1762374454675,30,-0.22414937615394592,1.185796856880188,0.7756249308586121,0.0,208,493,1.4345560853401873,0.0,100.70423293097123,208
1762374454675,30,0.3138091266155243,1.0215896368026733,-0.9569897055625916,0.0,208,493,1.4345559767825695,0.0,72.92423168660078,208
1762374454675,30,-0.1384451985359192,1.0418635606765747,1.0373717546463013,0.0,159,508,1.4767487631284024,0.0,97.56924946095263,159
1762374454675,30,2.4208133220672607,3.503307580947876,0.6229430437088013,0.0,116,706,4.303668107873837,0.0,55.35521939524554,116
1762374454675,30,2.580354928970337,3.4938056468963623,-0.1469631791114807,0.0,170,708,4.345860977270324,0.0,53.55222790870925,170
1762374454675,30,2.6054069995880127,3.5174150466918945,-0.30767351388931274,0.0,153,711,4.38805392347744,0.0,53.47204527333428,153
1762374454675,30,-0.2215123474597931,0.11015773564577103,-0.05372151732444763,0.42954546213150024,154,507,0.2531569636083365,0.42954546213150024,153.55891488229915,154
1762374454675,30,-0.23997169733047485,0.16230076551437378,-0.05747636407613754,0.42954546213150024,137,497,0.2953497696522438,0.42954546213150024,145.92821541938625,137
1762374454675,30,-0.06460776180028915,0.20680370926856995,-0.2007225602865219,0.42954546213150024,137,497,0.2953497642796732,0.42954546213150024,107.34938093650966,137
1762374454675,30,-0.163497194647789,1.257002830505371,0.3225177526473999,0.42954546213150024,169,468,1.3079775033726464,0.42954546213150024,97.41080399109596,169
1762374454675,30,0.326994389295578,0.9726623892784119,-0.8110535144805908,0.42954546213150024,169,468,1.3079775447227275,0.42954546213150024,71.41813371599402,169
1762374454675,30,-0.16877129673957825,1.261494517326355,0.45067498087882996,0.42954546213150024,216,466,1.350170398963681,0.42954546213150024,97.62016894636974,216
1762374454675,30,-0.26106810569763184,1.2456518411636353,0.5646859407424927,0.42954546213150024,211,467,1.3923631986228084,0.42954546213150024,101.83692290992514,211
1762374454675,30,0.26106810569763184,1.2599774599075317,-0.5319544672966003,0.42954546213150024,211,467,1.3923632107192416,0.42954546213150024,78.29392537906884,211
1762374454675,30,-0.2689792513847351,1.1926164627075195,0.7505112886428833,0.42954546213150024,183,473,1.4345560495069163,0.42954546213150024,102.70967051973146,183
1762374454675,30,0.22414937615394592,1.0337907075881958,-0.9690122604370117,0.42954546213150024,183,473,1.434556004763548,0.42954546213150024,77.76633398525536,183
1762374454675,30,-0.1384451985359192,0.9628627300262451,1.111087441444397,0.42954546213150024,138,483,1.4767487980041494,0.42954546213150024,98.18219351173659,138
1762374454675,30,0.23074200749397278,1.027079463005066,-1.0356895923614502,0.42954546213150024,138,483,1.4767488036477125,0.42954546213150024,77.33824814175793,138
1762374454675,30,2.4208133220672607,3.4757139682769775,0.7619930505752563,0.42954546213150024,114,646,4.3036679865783105,0.42954546213150024,55.14302678971591,114
1762374454675,30,2.580354928970337,3.4968950748443604,-0.0004921636427752674,0.42954546213150024,168,648,4.345860900461186,0.42954546213150024,53.57642576997353,168
1762374454675,30,2.6054069995880127,3.527395248413086,-0.15605702996253967,0.42954546213150024,152,650,4.388053858902618,0.42954546213150024,53.54965904093303,152
1762374454675,30,2.580354928970337,3.467195987701416,-0.45478251576423645,-0.8590909242630005,164,542,4.345860871362446,-0.8590909242630005,53.3426573424296,164
1762374454675,30,2.6054069995880127,3.4779415130615234,-0.6089280843734741,-0.8590909242630005,149,543,4.388053807067279,-0.8590909242630005,53.16226411121731,149
1762374454675,30,-0.2215123474597931,0.10248031467199326,-0.06721989065408707,-0.42954546213150024,147,511,0.2531569644942961,-0.42954546213150024,155.17288469666718,147
1762374454675,30,-0.2584310472011566,0.13147073984146118,-0.05621674656867981,-0.42954546213150024,129,503,0.29534976584841705,-0.42954546213150024,153.03635019859422,129
1762374454675,30,0.018459361046552658,0.2831965386867523,0.08179527521133423,-0.42954546213150024,129,503,0.2953497834454972,-0.42954546213150024,86.27061327254677,129
1762374454675,30,-0.12262289226055145,1.2867461442947388,0.2001330703496933,-0.42954546213150024,157,477,1.3079775454537874,-0.42954546213150024,95.44366982765145,157
1762374454675,30,0.326994389295578,0.881065845489502,-0.9097267985343933,-0.42954546213150024,157,477,1.3079775237711677,-0.42954546213150024,69.63834644746471,157
1762374454675,30,-0.16877129673957825,1.2876642942428589,0.3693195581436157,-0.42954546213150024,204,476,1.3501703675086765,-0.42954546213150024,97.46706627406303,204
1762374454675,30,0.29534977674484253,1.1374067068099976,-0.6648566722869873,-0.42954546213150024,204,476,1.3501703233311413,-0.42954546213150024,75.44352500179428,204
1762374454675,30,-0.26106810569763184,1.2670048475265503,0.5149926543235779,-0.42954546213150024,203,477,1.3923631974005817,-0.42954546213150024,101.64292477905093,203
1762374454675,30,0.26106810569763184,1.2271664142608643,-0.6038057804107666,-0.42954546213150024,203,477,1.392363237291143,-0.42954546213150024,77.98991217947892,203
1762374454675,30,-0.22414937615394592,1.195082187652588,0.7612402439117432,-0.42954546213150024,180,483,1.4345560592132707,-0.42954546213150024,100.62296516594277,180
1762374454675,30,0.3138091266155243,0.9988607168197632,-0.9806895852088928,-0.42954546213150024,180,483,1.4345560156682902,-0.42954546213150024,72.55899945334409,180
1762374454675,30,-0.1384451985359192,1.1007989645004272,0.9746084213256836,-0.42954546213150024,135,492,1.4767487965669057,-0.42954546213150024,97.16833404505466,135
1762374454675,30,0.2768903970718384,0.8653162717819214,-1.1641935110092163,-0.42954546213150024,135,492,1.4767488186137583,-0.42954546213150024,72.25597765452157,135
1762374454675,30,2.4208133220672607,3.52687406539917,0.47157353162765503,-0.42954546213150024,116,682,4.303668134186856,-0.42954546213150024,55.534660867372075,116
1762374454675,30,2.580354928970337,3.48466157913208,-0.29224833846092224,-0.42954546213150024,170,684,4.345860901118899,-0.42954546213150024,53.4804447340215,170
1762374454675,30,2.6054069995880127,3.5015408992767334,-0.4539632797241211,-0.42954546213150024,155,686,4.388053892347701,-0.42954546213150024,53.34800810383792,155
1762374455082,32,-0.21360118687152863,0.1265503466129303,-0.049477189779281616,0.0,159,544,0.25315696626645207,0.0,149.35491770296102,159
1762374455082,32,0.036918722093105316,0.289009153842926,0.0483962707221508,0.0,156,526,0.2953497622579096,0.0,82.72032579925126,156
1762374455082,32,-0.2584310472011566,0.1397494077682495,-0.030248625203967094,0.0,156,526,0.2953497629181256,0.0,151.59721032377487,156
1762374455082,32,-0.07251891493797302,0.4446737766265869,0.11142082512378693,0.0,130,480,0.46412106277823484,0.0,99.26245007996191,130
1762374455082,32,-0.12262289226055145,1.19645357131958,0.5140699148178101,0.0,188,469,1.3079775989482811,0.0,95.8517345394678,188
1762374455082,32,0.36786869168281555,0.9256715774536133,-0.8477087020874023,0.0,188,469,1.307977556084429,0.0,68.32676325908386,188
1762374455082,32,-0.08438564836978912,1.1716080904006958,0.6657127737998962,0.0,223,474,1.350170341973007,0.0,94.1196427151451,223
1762374455082,32,-0.08702269941568375,1.016933560371399,0.9470736384391785,0.0,207,479,1.3923632044296725,0.0,94.89109233448286,207
1762374455082,32,0.43511348962783813,1.2858467102050781,-0.3097575902938843,0.0,207,479,1.3923631982159004,0.0,71.3048619048397,207
1762374455082,32,0.44829875230789185,1.2618261575698853,-0.5145618915557861,0.0,173,492,1.4345560161561701,0.0,70.44100633196877,173
1762374455082,32,0.0,0.5171189904212952,-1.3381102085113525,0.0,173,492,1.4345560220418843,0.0,90.0,173
1762374455082,32,0.1384451985359192,0.47307059168815613,1.3920575380325317,0.0,146,509,1.4767488096866799,0.0,73.68776371255717,146
1762374455082,32,-0.692225992679596,1.1510732173919678,-0.6137107014656067,0.0,146,509,1.47674886213999,0.0,121.02162485990574,146
1762374455082,32,-0.2887571454048157,2.5938026905059814,1.6357494592666626,0.0,117,692,3.0800761970752584,0.0,96.35234190839361,117
1762374455082,32,2.5302507877349854,3.348621368408203,-0.7380616068840027,0.0,135,708,4.261474985653411,0.0,52.924951865429406,135
1762374455082,32,2.555302858352661,3.4565956592559814,-0.2095998078584671,0.0,168,707,4.303668008681302,0.0,53.5261799963544,168
1762374455082,32,2.580354928970337,3.494715690612793,-0.12343775480985641,0.0,157,703,4.345860811966861,0.0,53.5593586785249,157
1762374455082,32,-0.21360118687152863,0.12934395670890808,-0.04163080081343651,0.42954546213150024,151,511,0.25315696661638526,0.42954546213150024,148.80343856544152,151
1762374455082,32,0.027689041569828987,0.28739598393440247,0.06219609081745148,0.42954546213150024,141,498,0.2953497728417134,0.42954546213150024,84.49684825735959,141
1762374455082,32,-0.2676607370376587,0.12459660321474075,-0.008056183345615864,0.42954546213150024,141,498,0.29534976853604,0.42954546213150024,155.03792881793495,141
1762374455082,32,-0.163497194647789,1.1564607620239258,0.5887888073921204,0.42954546213150024,144,474,1.307977479343162,0.42954546213150024,98.04698709707638,144
1762374455082,32,0.326994389295578,0.9907640814781189,-0.7888386845588684,0.42954546213150024,144,474,1.3079775479856428,0.42954546213150024,71.73490711536665,144
1762374455082,32,-0.12657848000526428,1.1321426630020142,0.7247004508972168,0.42954546213150024,179,477,1.3501703094500206,0.42954546213150024,96.37942430406517,179
1762374455082,32,-0.13053405284881592,0.9655048847198486,0.9947041869163513,0.42954546213150024,161,482,1.3923631856810728,0.42954546213150024,97.69957287061523,161
1762374455082,32,0.43511348962783813,1.2885198593139648,-0.2984426021575928,0.42954546213150024,161,482,1.3923631579028475,0.42954546213150024,71.34095950401523,161
1762374455082,32,0.44829875230789185,1.3331955671310425,-0.2820794880390167,0.42954546213150024,131,487,1.4345560390277643,0.42954546213150024,71.41432818677835,131
1762374455082,32,0.044829875230789185,0.8047861456871033,-1.1867015361785889,0.42954546213150024,131,487,1.4345560267803186,0.42954546213150024,86.81168606973847,131
1762374455082,32,-0.3850095272064209,2.501774311065674,1.75492525100708,0.42954546213150024,114,632,3.080076245187788,0.42954546213150024,98.74887315940838,114
1762374455082,32,2.3970797061920166,3.4704346656799316,-0.6084917783737183,0.42954546213150024,135,641,4.261475112087244,0.42954546213150024,55.36659812613151,135
1762374455082,32,2.555302858352661,3.4620487689971924,-0.0787665992975235,0.42954546213150024,168,639,4.30366803482624,0.42954546213150024,53.56934384773109,168
1762374455082,32,2.580354928970337,3.496882200241089,-0.009501349180936813,0.42954546213150024,159,634,4.345860899460627,0.42954546213150024,53.576324987425835,159
1762374455082,32,2.5302507877349854,3.247239112854004,-1.1015617847442627,-0.8590909242630005,119,567,4.261475011130693,-0.8590909242630005,52.074255720018044,119
1762374455082,32,2.555302858352661,3.4215776920318604,-0.5336597561836243,-0.8590909242630005,150,567,4.303668125667373,-0.8590909242630005,53.246886607351314,150
1762374455082,32,2.580354928970337,3.474087953567505,-0.39873284101486206,-0.8590909242630005,139,566,4.34586085224644,-0.8590909242630005,53.397135251780824,139
1762374455082,32,-0.21360118687152863,0.12125419080257416,-0.061322133988142014,-0.42954546213150024,153,507,0.2531569669927581,-0.42954546213150024,150.41788378249558,153
1762374455082,32,0.046148404479026794,0.29002127051353455,0.03145596757531166,-0.42954546213150024,145,496,0.2953497765063378,-0.42954546213150024,80.95884918960704,145
1762374455082,32,-0.24920137226581573,0.14992517232894897,-0.051503464579582214,-0.42954546213150024,145,496,0.2953497724744866,-0.42954546213150024,148.96793435373797,145
1762374455082,32,-0.12262289226055145,1.2039401531219482,0.49628323316574097,-0.42954546213150024,144,472,1.3079775661405988,-0.42954546213150024,95.81559629715257,144
1762374455082,32,0.36786869168281555,0.8351923227310181,-0.936980128288269,-0.42954546213150024,144,472,1.3079775804945437,-0.42954546213150024,66.22843492860164,144
1762374455082,32,-0.08438564836978912,1.1872429847717285,0.6374112963676453,-0.42954546213150024,180,474,1.350170360835089,-0.42954546213150024,94.06557395178248,180
1762374455082,32,0.43511348962783813,1.282929539680481,-0.32162579894065857,-0.42954546213150024,171,475,1.3923631376853893,-0.42954546213150024,71.26531511588652,171
1762374455082,32,-0.08702269941568375,1.0357108116149902,0.9265017509460449,-0.42954546213150024,171,475,1.3923632177042962,-0.42954546213150024,94.80283631713392,171
1762374455082,32,0.40346887707710266,1.2122712135314941,-0.6523512601852417,-0.42954546213150024,145,486,1.4345559579856941,-0.42954546213150024,71.59149306283815,145
1762374455082,32,0.0,0.19874006509780884,1.4207228422164917,-0.42954546213150024,145,486,1.4345560316246933,-0.42954546213150024,90.0,145
1762374455082,32,0.1384451985359192,0.5936983823776245,1.3450435400009155,-0.42954546213150024,124,497,1.476748782540095,-0.42954546213150024,76.87370472629065,124
1762374455082,32,-0.6460776329040527,1.1722984313964844,-0.6237685680389404,-0.42954546213150024,124,497,1.4767488433944724,-0.42954546213150024,118.86005775947024,124
1762374455082,32,-0.2887571454048157,2.65264892578125,1.5384869575500488,-0.42954546213150024,113,673,3.080076156691968,-0.42954546213150024,96.21253613054252,113
1762374455082,32,2.5302507877349854,3.312164306640625,-0.8874503374099731,-0.42954546213150024,130,694,4.261475043266915,-0.42954546213150024,52.622824005488184,130
1762374455082,32,2.555302858352661,3.44516921043396,-0.35042133927345276,-0.42954546213150024,163,692,4.303668051958193,-0.42954546213150024,53.43544829286648,163
1762374455082,32,2.580354928970337,3.4879744052886963,-0.24961763620376587,-0.42954546213150024,152,690,4.345860786508756,-0.42954546213150024,53.50647933383621,152
1762374455275,33,-0.2215123474597931,0.11013149470090866,-0.05377529561519623,0.0,167,537,0.2531569643930542,0.0,153.56435679745965,167
1762374455275,33,0.055378083139657974,0.28819361329078674,0.03330462798476219,0.0,146,525,0.2953497741306497,0.0,79.12286390776742,146
1762374455275,33,-0.046148404479026794,0.15890435874462128,-0.24464508891105652,0.0,146,525,0.29534977567673537,0.0,106.19415463557164,146
1762374455275,33,-0.163497194647789,1.187021017074585,0.5244569778442383,0.0,164,486,1.3079775797940847,0.0,97.84242599354981,164
1762374455275,33,0.326994389295578,0.9137949347496033,-0.8768458962440491,0.0,164,486,1.30797753771418,0.0,70.3106471872946,164
1762374455275,33,-0.12657848000526428,1.0802817344665527,0.7999557852745056,0.0,215,490,1.3501703580721425,0.0,96.68297280749744,215
1762374455275,33,0.37973541021347046,0.9875708818435669,-0.8387280702590942,0.0,215,490,1.3501703612047693,0.0,68.96752016292702,215
1762374455275,33,-0.13053405284881592,0.9215101599693298,1.03559410572052,0.0,218,495,1.3923631946022277,0.0,98.06244038110351,218
1762374455275,33,-0.17931950092315674,0.5229694843292236,1.3237440586090088,0.0,187,501,1.4345559932095906,0.0,108.92618135975697,187
1762374455275,33,0.3586390018463135,1.3838015794754028,-0.12009216845035553,0.0,187,501,1.4345559849399563,0.0,75.47037021578038,187
1762374455275,33,0.23074200749397278,1.3404579162597656,0.5750805139541626,0.0,135,510,1.4767487588671289,0.0,80.23301140676176,135
1762374455275,33,-0.23074200749397278,0.998135507106781,-1.0636121034622192,0.0,135,510,1.476748817910814,0.0,103.0165809311004,135
1762374455275,33,0.14240077137947083,1.427734136581421,0.49847882986068726,0.0,123,532,1.5189417000887966,0.0,84.30421352766646,123
1762374455275,33,0.9968054294586182,0.7564352750778198,0.8610274791717529,0.0,123,532,1.5189416412321775,0.0,37.193390368564394,123
1762374455275,33,-0.14635635912418365,1.0725860595703125,1.1248464584350586,0.0,126,563,1.5611343933481674,0.0,97.7701283279724,126
1762374455275,33,0.0,1.0166728496551514,1.239772081375122,0.0,125,594,1.603327320600235,0.0,90.0,125
1762374455275,33,0.05142250284552574,1.1726138591766357,1.153286099433899,0.0,114,618,1.6455200891145263,0.0,87.48902344068482,114
1762374455275,33,2.3970797061920166,3.5224015712738037,-0.08285753428936005,0.0,128,716,4.261475016721121,0.0,55.76376292858602,128
1762374455275,33,2.555302858352661,3.460099458694458,-0.14034850895404816,0.0,147,714,4.303668047831825,0.0,53.553924277273765,147
1762374455275,33,2.580354928970337,3.488333225250244,-0.2445540428161621,0.0,117,713,4.345860896267161,0.0,53.5092972842168,117
1762374455275,33,-0.21360118687152863,0.12697869539260864,-0.04836728051304817,0.42954546213150024,162,500,0.2531569670002437,0.42954546213150024,149.26994569140302,162
1762374455275,33,0.05537808686494827,0.23684264719486237,-0.0701945349574089,0.42954546213150024,162,500,0.25315695679356454,0.42954546213150024,76.83964205639272,162
1762374455275,33,0.046148404479026794,0.28711429238319397,0.051644958555698395,0.42954546213150024,138,491,0.29534978224282116,0.42954546213150024,80.86884384155735,138
1762374455275,33,-0.27689042687416077,0.09102810174226761,0.0477185919880867,0.42954546213150024,138,491,0.29534977200377366,0.42954546213150024,161.80165051881886,138
1762374455275,33,-0.163497194647789,1.1988078355789185,0.4969240725040436,0.42954546213150024,138,468,1.3079774818922199,0.42954546213150024,97.76626392545961,138
1762374455275,33,0.28612008690834045,0.913241982460022,-0.8915882706642151,0.42954546213150024,138,468,1.3079775483722773,0.42954546213150024,72.60414776079897,138
1762374455275,33,-0.12657848000526428,1.0549862384796143,0.8330317735671997,0.42954546213150024,189,472,1.350170363603913,0.42954546213150024,96.84170967358739,189
1762374455275,33,0.37973541021347046,1.0512745380401611,-0.7573525309562683,0.42954546213150024,189,472,1.3501703567503667,0.42954546213150024,70.13955487951142,189
1762374455275,33,-0.13053405284881592,0.8718222975730896,1.0777578353881836,0.42954546213150024,191,476,1.392363174333256,0.42954546213150024,98.51538489181033,191
1762374455275,33,-0.22414937615394592,0.2979676127433777,1.3852521181106567,0.42954546213150024,159,480,1.4345560539080553,0.42954546213150024,126.95271230278087,159
1762374455275,33,0.3586390018463135,1.3816004991531372,-0.14320965111255646,0.42954546213150024,159,480,1.434555986037944,0.42954546213150024,75.44820443353906,159
1762374455275,33,2.3970797061920166,3.5231077671051025,0.04348441958427429,0.42954546213150024,135,640,4.26147513793293,0.42954546213150024,55.76910506618821,135
1762374455275,33,2.555302858352661,3.462944269180298,0.0017915259813889861,0.42954546213150024,153,639,4.303668077224275,0.42954546213150024,53.57642372856394,153
1762374455275,33,2.580354928970337,3.494590997695923,-0.12692123651504517,0.42954546213150024,122,639,4.345860881450004,0.42954546213150024,53.55838177251786,122
1762374455275,33,2.555302858352661,3.4429328441619873,-0.37175241112709045,-0.8590909242630005,124,584,4.3036681008755115,-0.8590909242630005,53.41764496470614,124
1762374455275,33,-0.2215123474597931,0.10844352841377258,-0.05710279569029808,-0.42954546213150024,153,509,0.25315696357719397,-0.42954546213150024,153.91549041572785,153
1762374455275,33,0.046148404479026794,0.2892579138278961,0.03783739358186722,-0.42954546213150024,127,502,0.2953497660420532,-0.42954546213150024,80.93538507187634,127
1762374455275,33,-0.046148404479026794,0.1622215211391449,-0.24245822429656982,-0.42954546213150024,127,502,0.2953497717718835,-0.42954546213150024,105.87987039608564,127
1762374455275,33,-0.163497194647789,1.2056223154067993,0.4801549017429352,-0.42954546213150024,132,476,1.30797753410841,-0.42954546213150024,97.72289829003272,132
1762374455275,33,0.28612008690834045,0.7790414690971375,-1.0109574794769287,-0.42954546213150024,132,476,1.307977576266431,-0.42954546213150024,69.83313188467896,132
1762374455275,33,-0.12657848000526428,1.0994088649749756,0.7734585404396057,-0.42954546213150024,189,477,1.3501703884195404,-0.42954546213150024,96.56772946258556,189
1762374455275,33,0.37973541021347046,0.9010192155838013,-0.9310882687568665,-0.42954546213150024,189,477,1.3501703495625654,-0.42954546213150024,67.14696302370788,189
1762374455275,33,-0.13053405284881592,0.9733346700668335,0.9870439171791077,-0.42954546213150024,194,483,1.392363175808498,-0.42954546213150024,97.63836945610527,194
1762374455275,33,-0.17931950092315674,0.6264845132827759,1.2780112028121948,-0.42954546213150024,163,491,1.43455601609277,-0.42954546213150024,105.97278126779872,163
1762374455275,33,0.09493385255336761,1.433931589126587,0.49194642901420593,-0.42954546213150024,112,516,1.5189415813899994,-0.42954546213150024,86.21224410172086,112
1762374455275,33,-0.14635635912418365,1.1420377492904663,1.0542628765106201,-0.42954546213150024,125,541,1.5611344008281183,-0.42954546213150024,97.30286034768852,125
1762374455275,33,0.0,1.103695273399353,1.162976861000061,-0.42954546213150024,134,565,1.6033273015032294,-0.42954546213150024,90.0,134
1762374455275,33,0.0,1.2445048093795776,1.076542615890503,-0.42954546213150024,123,589,1.6455200467928872,-0.42954546213150024,90.0,123
1762374455275,33,2.3970797061920166,3.5168142318725586,-0.21493488550186157,-0.42954546213150024,122,705,4.261475151205821,-0.42954546213150024,55.721444893223854,122
1762374455275,33,2.555302858352661,3.4519431591033936,-0.275815486907959,-0.42954546213150024,142,701,4.303668023256937,-0.42954546213150024,53.48928365367535,142
1762374455675,35,-0.2215123474597931,0.10385596752166748,-0.06507430970668793,0.0,140,546,0.25315696287246714,0.0,154.8804883465611,140
1762374455675,35,0.07120039314031601,0.15879465639591217,0.18385648727416992,0.0,140,546,0.2531569607892076,0.0,65.84947640059322,140
1762374455675,35,-0.26370516419410706,0.200119286775589,0.06593075394630432,0.0,114,528,0.3375426000938837,0.0,142.80604209831412,114
1762374455675,35,-0.06328924000263214,0.26436957716941833,-0.20009545981884003,0.0,114,528,0.33754258142190124,0.0,103.46305216779096,114
1762374455675,35,-0.12262289226055145,1.1504038572311401,0.610196590423584,0.0,174,488,1.3079775561542313,0.0,96.08425110021746,174
1762374455675,35,0.36786869168281555,0.9731773138046265,-0.792719304561615,0.0,174,488,1.3079775817073722,0.0,69.29301289991331,174
1762374455675,35,-0.08438564836978912,1.0538338422775269,0.839805543422699,0.0,229,491,1.3501703801904779,0.0,94.57818587491552,229
1762374455675,35,-0.04351134970784187,1.1287788152694702,0.8140272498130798,0.0,205,501,1.3923631763274957,0.0,92.2075033480103,205
1762374455675,35,-0.2689792513847351,1.1228238344192505,0.8513916730880737,0.0,173,508,1.4345560225446583,0.0,103.47168016496444,173
1762374455675,35,-0.18459360301494598,1.0254545211791992,1.0464966297149658,0.0,160,519,1.4767487834041653,0.0,100.20461175275524,160
1762374455675,35,-0.2439272552728653,1.3051687479019165,0.8210813999176025,0.0,128,572,1.5611344053781724,0.0,100.58606915635924,128
1762374455675,35,-0.25051987171173096,1.179185152053833,1.0570812225341797,0.0,141,601,1.6033273340091971,0.0,101.99425060334084,141
1762374455675,35,-0.20569001138210297,1.1667834520339966,1.141947627067566,0.0,127,621,1.6455200964096377,0.0,99.99783819699724,127
